food_name,category,calories_per_serving,protein_per_serving,carbs_per_serving,fats_per_serving,fiber_per_serving,vitamins_score,minerals_score,calcium_per_serving,iron_per_serving,calorie_density,glycemic_index
Chicken Breast,protein,165,31,0,3.6,0,4,3,15,1,low,0
Salmon,protein,206,22,0,13,0,8,7,12,0.9,medium,0
Eggs,protein,78,6,0.6,5,0,7,5,27,0.6,low,0
Tofu,protein,94,10,2,6,1,3,4,350,2,low,0
Lentils,protein,230,18,40,0.8,16,4,7,38,6.6,medium,25
Tempeh,protein,195,20,8,11,0,5,8,92,2.5,medium,15
Greek Yogurt,dairy,120,15,8,0,0,2,6,150,0,low,15
Chickpeas,protein,269,15,45,4,12,3,5,80,4.7,medium,35
Quinoa,grain,222,8,39,3.6,5,4,8,47,2.8,medium,53
Brown Rice,grain,216,5,45,1.8,3.5,2,3,19,1,medium,50
Oats,grain,303,13,55,5,8,2,4,54,4.7,medium,55
Sweet Potato,vegetable,103,2,24,0.2,4,10,4,30,0.7,low,70
Broccoli,vegetable,31,2.5,6,0.4,2.4,9,5,47,0.7,low,0
Spinach,vegetable,23,3,3.6,0.4,2.2,9,9,99,2.7,low,0
Kale,vegetable,29,2,5.6,0.4,1.3,10,7,90,1.1,low,0
Blueberries,fruit,84,1,21,0.5,3.6,8,2,9,0.4,low,25
Apples,fruit,95,0.5,25,0.3,4.4,5,2,8,0.1,low,40
Avocado,fruit,240,3,12,22,10,5,5,13,0.6,high,15
Almonds,protein,164,6,6,14,3.5,3,7,75,1,high,0
Walnuts,protein,185,4,3.9,18,1.9,2,5,28,0.8,high,0
Chia Seeds,grain,58,2,5,3,5,3,8,77,1.1,high,0
Flaxseeds,grain,55,1.9,3,4.3,2.8,2,7,26,0.6,high,0
Olive Oil,fats,119,0,0,14,0,2,0,0,0.1,high,0
Coconut Oil,fats,121,0,0,13.5,0,0,0,0,0,high,0
Banana,fruit,105,1.3,27,0.4,3.1,6,4,5,0.3,low,60
Orange,fruit,62,1.2,15,0.2,3.1,10,2,52,0.1,low,40
Berries Mix,fruit,70,1,16,0.5,4,9,2,20,0.5,low,30
Milk,dairy,122,8,12,5,0,2,5,300,0.1,low,30
Cheese,dairy,113,7,0.5,9,0,1,6,200,0.2,medium,0
Peas,vegetable,81,5,14,0.4,4,5,3,25,1.5,low,40
Bell Peppers,vegetable,31,1,6,0.3,2.1,10,2,10,0.5,low,15
Carrots,vegetable,50,1.2,12,0.3,3.6,10,3,33,0.3,low,35
Tomatoes,vegetable,18,0.9,3.9,0.2,1.2,8,3,10,0.3,low,15
Cucumber,vegetable,16,0.7,3.6,0.1,0.5,4,2,16,0.3,low,15
Black Beans,protein,227,15,41,0.9,15,2,6,46,3.6,medium,30
Kidney Beans,protein,225,15,40,0.9,13.6,2,5,50,5.2,medium,25
White Rice,grain,205,4.3,45,0.4,0.6,0,1,10,0.2,medium,73
Pasta,grain,221,8,43,1.3,2.5,1,2,10,1.8,medium,45
Turkey Breast,protein,125,26,0,1,0,4,4,12,1.4,low,0
Shrimp,protein,99,24,0,0.3,0,2,6,52,2.6,low,0
Cod,protein,82,18,0,0.7,0,1,5,16,0.4,low,0
Tuna,protein,128,28,0,1,0,3,5,10,1.3,low,0
Sardines,protein,208,25,0,11,0,5,8,350,2.9,medium,0
Mackerel,protein,305,19,0,24,0,6,7,12,1.4,high,0
Cauliflower,vegetable,25,2,5,0.1,2.5,7,3,22,0.4,low,15
Brussels Sprouts,vegetable,43,3,9,0.3,3.8,8,4,42,1.4,low,15
Asparagus,vegetable,20,2.2,3.9,0.2,2.1,6,4,24,2.1,low,15
Eggplant,vegetable,25,1,6,0.2,3,3,2,9,0.2,low,15
Zucchini,vegetable,17,1.2,3.1,0.3,1,4,2,16,0.4,low,15
Mushrooms,vegetable,22,3.1,3.3,0.3,1,2,5,3,0.5,low,10
Whole Wheat Bread,grain,81,4,15,1.1,2.4,2,3,26,1,medium,70
Ezekiel Bread,grain,80,4,15,0.5,3,3,4,20,1.2,medium,40
Pumpkin Seeds,protein,151,7,5,13,1.7,1,8,12,4.2,high,0
Sunflower Seeds,protein,165,5.5,6.5,14,3,1,7,20,1.4,high,0
Pistachios,protein,159,6,8,13,3,1,5,30,1.2,high,0
Cashews,protein,157,5,9,12,0.9,1,5,13,1.9,high,0
Peanut Butter,protein,188,8,7,16,2,2,4,13,0.6,high,0
Almond Butter,protein,196,7,6,18,3.3,2,5,80,1.1,high,0
Honey,other,64,0,17,0,0,1,1,1,0.1,medium,55
Maple Syrup,other,52,0,13,0,0,2,3,20,0.2,medium,54
Soya Chunks,protein,345,52,33,0.5,13,2,6,350,8.4,medium,25
Soya Milk,dairy,54,3.3,4,1.8,0.5,3,3,300,0.4,low,30
Almond Milk,dairy,30,1.1,1.2,2.5,0.5,2,2,200,0.3,low,25
Oat Milk,dairy,120,3,16,5,2,1,2,350,0.2,low,30
